,index,name,url,capacity[GB],memory_num,capacity_sum,memory_standard,interface,module_standard,generation,PRICE
0,1547,ハギワラシスコム HS-BSZ64BF (SODIMM PC133 64MB),https://kakaku.com/item/05205012775/,0.064,1.0,0.064,SDRAM,S.O.DIMM,PC133(133MHz),0.0,4019.0
1,1292,IODATA SDIM133-128MZ (SODIMM PC133 128MB),https://kakaku.com/item/05206010616/,0.128,1.0,0.128,SDRAM,S.O.DIMM,PC133(133MHz),0.0,2013.0
2,1284,トランセンド TS16MSD64V3G (SODIMM PC2700 128MB),https://kakaku.com/item/05209010626/,0.128,1.0,0.128,DDRSDRAM,S.O.DIMM,PC2700(DDR333),1.0,1837.0
3,1246,IODATA SDIM133-S256MY (SODIMM PC133 256MB),https://kakaku.com/item/05206010508/,0.256,1.0,0.256,SDRAM,S.O.DIMM,PC133(133MHz),0.0,846.0
4,1229,バッファロー DD333-256M (DDR PC2700 256MB),https://kakaku.com/item/05202010278/,0.256,1.0,0.256,DDRSDRAM,DIMM,PC2700(DDR333),1.0,180.0
5,1238,バッファロー D2/P533-256M (MICRODIMM DDR2 PC2-4200 256MB),https://kakaku.com/item/05202011571/,0.256,1.0,0.256,DDR2SDRAM,MicroDIMM,PC2-4200(DDR2-533),2.0,528.0
6,2494,トランセンド TS512MAPPB100 (SODIMM 512MB),https://kakaku.com/item/05209011121/,0.512,1.0,0.512,SDRAM,S.O.DIMM,0,0.0,10554.0
7,1232,ARCHISS AS-266DN-512-S3 [SODIMM DDR PC-2100 512MB],https://kakaku.com/item/K0000155755/,0.512,1.0,0.512,DDRSDRAM,S.O.DIMM,PC2100(DDR266),1.0,480.0
8,1230,ノーブランド SODIMM DDR2 512MB PC5300,https://kakaku.com/item/05200011531/,0.512,1.0,0.512,DDR2SDRAM,S.O.DIMM,0,2.0,399.0
9,1245,ARCHISS AS-333D-1G-S3 [DDR PC-2700 1GB],https://kakaku.com/item/K0000155636/,1.0,1.0,1.0,DDRSDRAM,DIMM,PC2700(DDR333),1.0,798.0
10,1237,ノーブランド SODIMM DDR2 1GB PC5300,https://kakaku.com/item/05200011530/,1.0,1.0,1.0,DDR2SDRAM,S.O.DIMM,0,2.0,500.0
11,351,ノーブランド DIMM DDR3 SDRAM PC3-10600 1GB,https://kakaku.com/item/05200012219/,1.0,1.0,1.0,DDR3SDRAM,DIMM,PC3-10600(DDR3-1333),3.0,999.0
12,1265,ARCHISS AS-333D-512-S3(X2) [DDR PC-2700 512MB 2枚組],https://kakaku.com/item/K0000155637/,0.512,2.0,1.024,DDRSDRAM,DIMM,PC2700(DDR333),1.0,1444.0
13,1357,バッファロー D2/N667-512MX2 (DDR2 PC2-5300 512MB 2枚組),https://kakaku.com/item/05202011657/,0.512,2.0,1.024,DDR2SDRAM,S.O.DIMM,PC2-5300(DDR2-667),2.0,2728.0
14,2233,Corsair VS2GBKIT400C3 [DDR PC-3200 1GB 2枚組],https://kakaku.com/item/K0000132997/,1.0,2.0,2.0,DDRSDRAM,0,PC3200(DDR400),1.0,8641.0
15,84,ノーブランド DIMM DDR2 SDRAM PC6400 2GB,https://kakaku.com/item/05200012003/,2.0,1.0,2.0,DDR2SDRAM,DIMM,PC2-6400(DDR2-800),2.0,1030.0
16,241,ノーブランド SODIMM DDR3 PC3-10600 2GB,https://kakaku.com/item/05200013851/,2.0,1.0,2.0,DDR3SDRAM,S.O.DIMM,PC3-10600(DDR3-1333),3.0,1015.0
17,1411,crucial CT2G4SFS624A [SODIMM DDR4 PC4-19200 2GB],https://kakaku.com/item/K0000996199/,2.0,1.0,2.0,DDR4SDRAM,S.O.DIMM,PC4-19200(DDR4-2400),4.0,3062.0
18,2001,ADTEC ADS10600D-1G3 [DDR3 PC3-10600 1GB 3枚組],https://kakaku.com/item/K0000624389/,1.0,3.0,3.0,DDR3SDRAM,DIMM,PC3-10600(DDR3-1333),3.0,6921.0
19,94,RAMMAX Technology RM-LD800-D4GB [DDR2 PC2-6400 2GB 2枚組],https://kakaku.com/item/K0001187088/,2.0,2.0,4.0,DDR2SDRAM,DIMM,PC2-6400(DDR2-800),2.0,2090.0
20,19,ノーブランド SODIMM DDR3 PC3-10600 4GB,https://kakaku.com/item/K0000126167/,4.0,1.0,4.0,DDR3SDRAM,S.O.DIMM,PC3-10600(DDR3-1333),3.0,1540.0
21,33,CFD D4N2400PS-4G [SODIMM DDR4 PC4-19200 4GB],https://kakaku.com/item/K0001045987/,4.0,1.0,4.0,DDR4SDRAM,S.O.DIMM,PC4-19200(DDR4-2400),4.0,1947.0
22,1706,G.Skill F3-12800CL9T-6GBNQ (DDR3 PC3-12800 2GB 3枚組),https://kakaku.com/item/K0000002130/,2.0,3.0,6.0,DDR3SDRAM,DIMM,PC3-12800(DDR3-1600),3.0,4980.0
23,1085,G.Skill F2-6400CL5D-8GBPQ (DDR2 PC2-6400 4GB 2枚組),https://kakaku.com/item/K0000064955/,4.0,2.0,8.0,DDR2SDRAM,DIMM,PC2-6400(DDR2-800),2.0,21800.0
24,37,RAMMAX Technology RM-LD1600-D8GB [DDR3 PC3-12800 4GB 2枚組],https://kakaku.com/item/K0001187098/,4.0,2.0,8.0,DDR3SDRAM,DIMM,PC3-12800(DDR3-1600),3.0,2680.0
25,160,ESSENCORE KLEVV KD48GU880-26N160T [DDR4 PC4-21300 8GB],https://kakaku.com/item/K0001105294/,8.0,1.0,8.0,DDR4SDRAM,DIMM,PC4-21300(DDR4-2666),4.0,3218.0
26,508,Corsair CMX12GX3M3A1333C9 [DDR3 PC3-10600 4GB 3枚組],https://kakaku.com/item/K0000275533/,4.0,3.0,12.0,DDR3SDRAM,DIMM,PC3-10600(DDR3-1333),3.0,6980.0
27,1173,G.Skill F2-6400CL5Q-16GBPQ (DDR2 PC2-6400 4GB 4枚組),https://kakaku.com/item/K0000062172/,4.0,4.0,16.0,DDR2SDRAM,DIMM,PC2-6400(DDR2-800),2.0,43800.0
28,64,RAMMAX Technology RM-SD1600-D16GB [SODIMM DDR3 PC3-12800 8GB 2枚組],https://kakaku.com/item/K0001187084/,8.0,2.0,16.0,DDR3SDRAM,S.O.DIMM,PC3-12800(DDR3-1600),3.0,5310.0
29,134,CFD D4U2400PS-16G [DDR4 PC4-19200 16GB],https://kakaku.com/item/K0001222232/,16.0,1.0,16.0,DDR4SDRAM,DIMM,PC4-19200(DDR4-2400),4.0,6180.0
30,2867,キングストン KVR13N9K3/24 [DDR3 PC3-10600 8GB 3枚組],https://kakaku.com/item/K0000619330/,8.0,3.0,24.0,DDR3SDRAM,DIMM,PC3-10600(DDR3-1333),3.0,15400.0
31,287,Corsair CML32GX3M4A1600C10 [DDR3 PC3-12800 8GB 4枚組],https://kakaku.com/item/K0000398043/,8.0,4.0,32.0,DDR3SDRAM,DIMM,PC3-12800(DDR3-1600),3.0,16040.0
32,3,ADATA AX4U2666316G16-DBG [DDR4 PC4-21300 16GB 2枚組],https://kakaku.com/item/K0001163150/,16.0,2.0,32.0,DDR4SDRAM,DIMM,PC4-21300(DDR4-2666),4.0,11880.0
