23,MSI GeForce RTX 2060 AERO ITX 6G OC-JP [PCIExp 6GB],https://kakaku.com/item/K0001217229/,NVIDIA GeForceRTX2060,1920,6.0,192.0,14.0,PCIExpress3.0x16,34980
24,MSI GeForce RTX 2060 SUPER GAMING X [PCIExp 8GB],https://kakaku.com/item/K0001174638/,NVIDIA GeForceRTX2060SUPER,2176,8.0,256.0,14.0,PCIExpress3.0x16,50482
25,MSI Radeon RX 5700 MECH OC [PCIExp 8GB],https://kakaku.com/item/K0001185030/,AMD RadeonRX5700,2304,8.0,256.0,14.0,PCIExpress4.0x16,42040
26,玄人志向 GALAKURO GAMING GG-RTX2070SP-E8GB/DF [PCIExp 8GB],https://kakaku.com/item/K0001173224/,NVIDIA GeForceRTX2070SUPER,2560,8.0,256.0,14.0,PCIExpress3.0x16,56560
27,MSI GeForce GTX 1650 4GT LP [PCIExp 4GB],https://kakaku.com/item/K0001168763/,NVIDIA GeForceGTX1650,896,4.0,128.0,8.0,PCIExpress3.0x16,17169
28,MSI GeForce RTX 2080 SUPER VENTUS OC [PCIExp 8GB],https://kakaku.com/item/K0001176809/,NVIDIA GeForceRTX2080SUPER,3072,8.0,256.0,15.5,PCIExpress3.0x16,88700
29,ZOTAC ZOTAC GAMING GeForce GTX 1660 Ti 6GB GDDR6 ZT-T16610F-10L [PCIExp 6GB],https://kakaku.com/item/K0001133234/,NVIDIA GeForceGTX1660Ti,1536,6.0,192.0,12.0,PCIExpress3.0x16,30580
30,Palit Microsystems NE6206S018P2-1160A (GeForce RTX2060 SUPER DUAL 8GB) [PCIExp 8GB] ドスパラWeb限定モデル,https://kakaku.com/item/K0001176899/,NVIDIA GeForceRTX2060SUPER,2176,8.0,,14.0,PCIExpress3.0x16,43980
31,ASUS ROG-STRIX-RTX2080S-A8G-GAMING [PCIExp 8GB],https://kakaku.com/item/K0001179208/,NVIDIA GeForceRTX2080SUPER,3072,8.0,256.0,15.5,PCIExpress3.0,91606
32,MSI GT 710 1GD3H LP [PCIExp 1GB],https://kakaku.com/item/K0000849553/,NVIDIA GeForceGT710,192,1.0,64.0,1.6,PCIExpress2.0x8 接続スロット：PCI-Expressx16,3498
33,ASRock Phantom Gaming Radeon RX560 2G [PCIExp 2GB],https://kakaku.com/item/K0001067652/,AMD RadeonRX560(14ユニット),896,2.0,128.0,6.0,PCIExpress3.0x8 接続スロット：PCI-Expressx16,9328
34,ASUS ROG-STRIX-RTX2070S-A8G-GAMING [PCIExp 8GB],https://kakaku.com/item/K0001181724/,NVIDIA GeForceRTX2070SUPER,2560,8.0,256.0,14.0,PCIExpress3.0,69278
35,MSI GeForce RTX 2060 SUPER VENTUS GP [PCIExp 8GB] ドスパラWeb限定モデル,https://kakaku.com/item/K0001212835/,NVIDIA GeForceRTX2060SUPER,2176,8.0,256.0,14.0,PCIExpress3.0x16,45980
36,GIGABYTE GV-N206SGAMING OC WHITE-8GD [PCIExp 8GB],https://kakaku.com/item/K0001201046/,NVIDIA GeForceRTX2060SUPER,2176,8.0,256.0,14.0,PCIExpress3.0x16,47718
37,MSI GTX 1050 Ti 4GT LP [PCIExp 4GB],https://kakaku.com/item/K0000929966/,NVIDIA GeForceGTX1050Ti,768,4.0,128.0,7.008,PCIExpress3.0x16,13178
38,GIGABYTE GV-N166SOC-6GD [PCIExp 6GB],https://kakaku.com/item/K0001206483/,NVIDIA GeForceGTX1660SUPER,1408,6.0,192.0,14.0,PCIExpress3.0x16,28145
39,ASUS PH-GTX1660-O6G [PCIExp 6GB],https://kakaku.com/item/K0001140065/,NVIDIA GeForceGTX1660,1408,6.0,192.0,8.002,PCIExpress3.0,23524
40,MSI GeForce RTX 2060 SUPER AERO ITX [PCIExp 8GB],https://kakaku.com/item/K0001176827/,NVIDIA GeForceRTX2060SUPER,2176,8.0,256.0,14.0,PCIExpress3.0x16,46200
41,玄人志向 GALAKURO GK-RTX2070SP-E8GB/WHITE/TP [PCIExp 8GB],https://kakaku.com/item/K0001188363/,NVIDIA GeForceRTX2070SUPER,2560,8.0,256.0,14.0,PCIExpress3.0x16,60478
42,玄人志向 RD-RX550-E2GB/OC [PCIExp 2GB],https://kakaku.com/item/K0001029982/,AMD RadeonRX550,512,2.0,128.0,6.0,PCIExpress3.0x16,7260
43,ZOTAC ZOTAC GAMING GeForce GTX 1650 SUPER Twin Fan ZT-T16510F-10L [PCIExp 4GB],https://kakaku.com/item/K0001215965/,NVIDIA GeForceGTX1650SUPER,1280,4.0,128.0,12.0,PCIExpress3.0x16,20480
44,MSI GeForce RTX 2080 Ti VENTUS GP [PCIExp 11GB],https://kakaku.com/item/K0001198117/,NVIDIA GeForceRTX2080Ti,4352,11.0,352.0,14.0,PCIExpress3.0x16,129351
45,MSI GeForce RTX 2060 SUPER VENTUS OC [PCIExp 8GB],https://kakaku.com/item/K0001180627/,NVIDIA GeForceRTX2060SUPER,2176,8.0,256.0,14.0,PCIExpress3.0x16,47260
46,ASUS PH-RTX2060-6G [PCIExp 6GB],https://kakaku.com/item/K0001137644/,NVIDIA GeForceRTX2060,1920,6.0,192.0,14.0,PCIExpress3.0,34800
47,SAPPHIRE SAPPHIRE PULSE RADEON RX 580 8G GDDR5 OC V2 [PCIExp 8GB],https://kakaku.com/item/K0001135567/,AMD RadeonRX580,2304,8.0,256.0,8.0,PCIExpress3.0x16,20357
48,Palit Microsystems NE6208TS20LC-150A (GeForce RTX2080Ti 11GB GamingProOC) [PCIExp 11GB] ドスパラWeb限定モデル,https://kakaku.com/item/K0001092954/,NVIDIA GeForceRTX2080Ti,4352,11.0,,,PCIExpressx16,142028
49,玄人志向 RD-RX5700XT-E8GB/DF [PCIExp 8GB],https://kakaku.com/item/K0001195294/,AMD RadeonRX5700XT,2560,8.0,256.0,14.0,PCIExpress4.0x16,45991
50,MSI GeForce GTX 1650 GAMING X 4G [PCIExp 4GB],https://kakaku.com/item/K0001152735/,NVIDIA GeForceGTX1650,896,4.0,128.0,8.0,PCIExpress3.0x16,17930
51,ASUS ROG-STRIX-RX5700XT-O8G-GAMING [PCIExp 8GB],https://kakaku.com/item/K0001188519/,AMD RadeonRX5700XT,2560,8.0,256.0,14.0,PCIExpress4.0,53502
52,ZOTAC ZOTAC GAMING GeForce RTX 2080 SUPER Twin Fan ZT-T20820F-10P [PCIExp 8GB],https://kakaku.com/item/K0001176807/,NVIDIA GeForceRTX2080SUPER,3072,8.0,256.0,15.5,PCIExpress3.0x16,77329
53,玄人志向 RD-RX5700-E8GB/DF [PCIExp 8GB],https://kakaku.com/item/K0001195295/,AMD RadeonRX5700,2304,8.0,256.0,14.0,PCIExpress4.0x16,40120
54,SAPPHIRE SAPPHIRE PULSE RADEON RX 5700 8G GDDR6 HDMI/TRIPLE DP OC W/BP (UEFI) [PCIExp 8GB],https://kakaku.com/item/K0001184413/,AMD RadeonRX5700,2304,8.0,256.0,14.0,PCIExpress4.0x16,41579
55,玄人志向 GALAKURO GAMING GG-RTX2080Ti-E11GB/TP [PCIExp 11GB],https://kakaku.com/item/K0001171864/,NVIDIA GeForceRTX2080Ti,4352,11.0,352.0,14.0,PCIExpress3.0x16,129800
56,MSI GeForce GTX 1650 SUPER VENTUS XS OC [PCIExp 4GB],https://kakaku.com/item/K0001214541/,NVIDIA GeForceGTX1650SUPER,1280,4.0,128.0,12.0,PCIExpress3.0x16,21879
57,ASUS ROG-STRIX-RTX2070S-O8G-GAMING [PCIExp 8GB],https://kakaku.com/item/K0001211457/,NVIDIA GeForceRTX2070SUPER,2560,8.0,256.0,14.0,PCIExpress3.0,67980
58,MSI GT 710 2GD3H LP [PCIExp 2GB],https://kakaku.com/item/K0000849552/,NVIDIA GeForceGT710,192,2.0,64.0,1.6,PCIExpress2.0x8 接続スロット：PCI-Expressx16,4290
59,ZOTAC ZOTAC GAMING GeForce RTX 2060 SUPER MINI ZT-T20610E-10M [PCIExp 8GB],https://kakaku.com/item/K0001174640/,NVIDIA GeForceRTX2060SUPER,2176,8.0,256.0,14.0,PCIExpress3.0x16,45980
60,ASUS GT1030-SL-2G-BRK [PCIExp 2GB],https://kakaku.com/item/K0000969293/,NVIDIA GeForceGT1030,384,2.0,64.0,6.008,PCIExpress3.0,8978
61,Palit Microsystems NE6166TS18J9-1160A (GeForce GTX1660Ti 6GB Dual OC) [PCIExp 6GB] ドスパラWeb限定モデル,https://kakaku.com/item/K0001140086/,NVIDIA GeForceGTX1660Ti,1536,6.0,,12.0,PCIExpress3.0x16,30341
62,ASUS TUF-GTX1660TI-O6G-GAMING [PCIExp 6GB],https://kakaku.com/item/K0001161471/,NVIDIA GeForceGTX1660Ti,1536,6.0,192.0,12.002,PCIExpress3.0,32978
63,GIGABYTE GV-R57XTGAMING OC-8GD [PCIExp 8GB],https://kakaku.com/item/K0001186002/,AMD RadeonRX5700XT,2560,8.0,256.0,14.0,PCIExpress4.0x16,47770
64,MSI GeForce GTX 1660 GAMING X 6G [PCIExp 6GB],https://kakaku.com/item/K0001140062/,NVIDIA GeForceGTX1660,1408,6.0,192.0,8.0,PCIExpress3.0x16,26992
65,玄人志向 GF-GT710-E1GB/HS [PCIExp 1GB],https://kakaku.com/item/K0001127556/,NVIDIA GeForceGT710,192,1.0,64.0,1.0,PCIExpress2.0x16,3400
66,MSI GeForce RTX 2080 SUPER GAMING X TRIO [PCIExp 8GB],https://kakaku.com/item/K0001180626/,NVIDIA GeForceRTX2080SUPER,3072,8.0,256.0,15.5,PCIExpress3.0x16,99000
67,SAPPHIRE SAPPHIRE PULSE RADEON RX 550 2G GDDR5 HDMI/DVI-D/DP (UEFI) V2 [PCIExp 2GB],https://kakaku.com/item/K0001213716/,AMD RadeonRX550,640,2.0,128.0,6.0,PCIExpress3.0x16,9570
68,GIGABYTE AORUS GV-N207SAORUS-8GC [PCIExp 8GB],https://kakaku.com/item/K0001173220/,NVIDIA GeForceRTX2070SUPER,2560,8.0,256.0,14.0,PCIExpress3.0x16,73516
69,Palit Microsystems NE5105T018G1-1070F (GeForce GTX1050Ti 4GB STORMX) [PCIExp 4GB] ドスパラWeb限定モデル,https://kakaku.com/item/K0000921781/,NVIDIA GeForceGTX1050Ti,768,4.0,128.0,3.5,PCIExpress3.0x16,11980
70,GIGABYTE GV-N1650OC-4GD [PCIExp 4GB],https://kakaku.com/item/K0001152724/,NVIDIA GeForceGTX1650,896,4.0,128.0,8.002,PCIExpress3.0x16,17050
71,ASUS PH-GTX1660TI-O6G [PCIExp 6GB],https://kakaku.com/item/K0001133237/,NVIDIA GeForceGTX1660Ti,1536,6.0,192.0,12.002,PCIExpress3.0,29678
72,Palit Microsystems NE6207SH20P2-1040G (GeForce RTX2070 SUPER GRP 8GB) [PCIExp 8GB] ドスパラWeb限定モデル,https://kakaku.com/item/K0001173641/,NVIDIA GeForceRTX2070SUPER,2560,8.0,256.0,14.0,PCIExpress3.0x16,65980
73,ASUS ROG-STRIX-RTX2080TI-O11G-GAMING [PCIExp 11GB],https://kakaku.com/item/K0001103647/,NVIDIA GeForceRTX2080Ti,4352,11.0,352.0,14.0,PCIExpress3.0,162799
74,MSI GeForce RTX 2060 AERO ITX 6G OC [PCIExp 6GB],https://kakaku.com/item/K0001120299/,NVIDIA GeForceRTX2060,1920,6.0,192.0,14.0,PCIExpress3.0x16,37797
75,ASUS DUAL-RTX2060S-8G-EVO [PCIExp 8GB],https://kakaku.com/item/K0001187537/,NVIDIA GeForceRTX2060SUPER,2176,8.0,256.0,14.0,PCIExpress3.0,47960
76,Palit Microsystems NE6208SH20P2-1040W (GeForce RTX2080 SUPER WGRP 8GB) [PCIExp 8GB] ドスパラWeb限定モデル,https://kakaku.com/item/K0001182284/,NVIDIA GeForceRTX2080SUPER,3072,8.0,,15.5,PCIExpress3.0x16,85481
77,GIGABYTE AORUS GV-N208TAORUSX W-11GC [PCIExp 11GB],https://kakaku.com/item/K0001113734/,NVIDIA GeForceRTX2080Ti,4352,11.0,352.0,14.14,PCIExpress3.0x16,188980
78,Palit Microsystems NE6166TS18J9-161F (GeForce GTX1660Ti STORMX OC 6GB) [PCIExp 6GB] ドスパラWeb限定モデル,https://kakaku.com/item/K0001133883/,NVIDIA GeForceGTX1660Ti,1536,6.0,,12.0,PCIExpress3.0x16,29201
79,玄人志向 GALAKURO GAMING GG-GTX1660Ti-E6GB/DF [PCIExp 6GB],https://kakaku.com/item/K0001171867/,NVIDIA GeForceGTX1660Ti,1536,6.0,192.0,12.0,PCIExpress3.0x16,29980
80,玄人志向 GALAKURO GK-RTX2080Ti-HOF 10th AE [PCIExp 11GB],https://kakaku.com/item/K0001181264/,NVIDIA GeForceRTX2080Ti,4352,11.0,352.0,14.0,PCIExpress3.0x16,198000
81,MSI GT 1030 AERO ITX 2G OC [PCIExp 2GB],https://kakaku.com/item/K0000965887/,NVIDIA GeForceGT1030,384,2.0,64.0,,PCIExpress3.0x4 接続スロット：PCI-Expressx16,8980
82,ZOTAC ZOTAC GAMING GeForce RTX 2060 Twin Fan ZT-T20600F-10M [PCIExp 6GB],https://kakaku.com/item/K0001120214/,NVIDIA GeForceRTX2060,1920,6.0,192.0,14.0,PCIExpress3.0x16,38476
83,Palit Microsystems NE51650S06G1-1170F (GeForce GTX1650 STORMX OC 4GB) [PCIExp 4GB] ドスパラWeb限定モデル,https://kakaku.com/item/K0001153313/,NVIDIA GeForceGTX1650,896,4.0,128.0,8.0,PCIExpress3.0x16,14980
84,玄人志向 RD-RX590-E8GB/OC/DF [PCIExp 8GB],https://kakaku.com/item/K0001133708/,AMD RadeonRX590,2304,8.0,256.0,8.0,PCIExpress3.0x16,22561
85,ASRock Phantom Gaming X Radeon RX590 8G OC [PCIExp 8GB],https://kakaku.com/item/K0001114651/,AMD RadeonRX590,2304,8.0,256.0,8.0,PCIExpress3.0x16,24420
86,MSI GeForce GTX 1660 AERO ITX 6G OC [PCIExp 6GB],https://kakaku.com/item/K0001140063/,NVIDIA GeForceGTX1660,1408,6.0,192.0,8.0,PCIExpress3.0x16,25589
87,GIGABYTE GV-N208TGAMING OC-11GC [PCIExp 11GB],https://kakaku.com/item/K0001082422/,NVIDIA GeForceRTX2080Ti,4352,11.0,352.0,14.0,PCIExpress3.0x16,146707
88,玄人志向 GF-GT710-E1GB/LP/P [PCIExp 1GB],https://kakaku.com/item/K0001205037/,NVIDIA GeForceGT710,192,1.0,64.0,5.0,PCIExpress2.0x8 接続スロット：PCI-Expressx16,3980
89,ASUS PH-GTX1050TI-4G [PCIExp 4GB],https://kakaku.com/item/K0000920443/,NVIDIA GeForceGTX1050Ti,768,4.0,128.0,7.008,PCIExpress3.0,12980
90,ELSA ELSA GeForce GTX 1650 SP GD1650-4GERSP [PCIExp 4GB],https://kakaku.com/item/K0001183314/,NVIDIA GeForceGTX1650,896,4.0,128.0,8.0,PCIExpress3.0x16,22800
91,Palit Microsystems NE6166SS18J9-1160A (GeForce GTX 1660 SUPER GP OC) [PCIExp 6GB] ドスパラWeb限定モデル,https://kakaku.com/item/K0001207176/,NVIDIA GeForceGTX1660SUPER,1408,6.0,192.0,14.0,PCIExpress3.0x16,28990
92,ZOTAC ZOTAC GAMING GeForce RTX 2070 SUPER Twin Fan ZT-T20710F-10P [PCIExp 8GB],https://kakaku.com/item/K0001174641/,NVIDIA GeForceRTX2070SUPER,2560,8.0,256.0,14.0,PCIExpress3.0x16,59800
93,Palit Microsystems NE5103000646-1080F (GeForce GT 1030 2GB LP) [PCIExp 2GB] ドスパラWeb限定モデル,https://kakaku.com/item/K0000967476/,NVIDIA GeForceGT1030,384,2.0,64.0,6.0,PCIExpress3.0x16,8642
94,Palit Microsystems NE5105T018G1-1070H (GeForce GTX1050Ti 4GB KalmX) [PCIExp 4GB] ドスパラWeb限定モデル,https://kakaku.com/item/K0000943628/,NVIDIA GeForceGTX1050Ti,768,4.0,128.0,3.5,PCIExpressx16,16628
95,ZOTAC ZOTAC GAMING GeForce RTX 2070 SUPER MINI ZT-T20710E-10M [PCIExp 8GB],https://kakaku.com/item/K0001193284/,NVIDIA GeForceRTX2070SUPER,2560,8.0,256.0,14.0,PCIExpress3.0x16,59180
96,ASRock Radeon RX 5700 XT Taichi X 8G OC+ [PCIExp 8GB],https://kakaku.com/item/K0001198118/,AMD RadeonRX5700XT,2560,8.0,256.0,14.0,PCIExpress4.0x16,61893
97,ASUS DUAL-RTX2070S-O8G-EVO [PCIExp 8GB],https://kakaku.com/item/K0001178058/,NVIDIA GeForceRTX2070SUPER,2560,8.0,256.0,14.0,PCIExpress3.0,63630
98,ZOTAC ZOTAC GAMING GeForce GTX 1650 Low Profile ZT-T16500H-10L [PCIExp 4GB],https://kakaku.com/item/K0001175955/,NVIDIA GeForceGTX1650,896,4.0,128.0,8.0,PCIExpress3.0x16,19483
99,ZOTAC ZOTAC GAMING GeForce GTX 1660 SUPER Twin Fan ZT-T16620F-10L [PCIExp 6GB],https://kakaku.com/item/K0001206478/,NVIDIA GeForceGTX1660SUPER,1408,6.0,192.0,14.0,PCIExpress3.0x16,28800
100,ASUS TUF 3-GTX1660S-O6G-GAMING [PCIExp 6GB],https://kakaku.com/item/K0001206484/,NVIDIA GeForceGTX1660SUPER,1408,6.0,192.0,14.002,PCIExpress3.0,31200
101,SAPPHIRE SAPPHIRE NITRO+ RADEON RX 5700 XT 8G GDDR6 DUAL HDMI/DUAL DP OC (UEFI) SPECIAL EDITION [PCIExp 8GB],https://kakaku.com/item/K0001214543/,AMD RadeonRX5700XT,2560,8.0,256.0,14.4,PCIExpress4.0x16,65780
102,ELSA ELSA GeForce RTX 2080 ERAZOR GAMING GD2080-8GERES [PCIExp 8GB],https://kakaku.com/item/K0001112008/,NVIDIA GeForceRTX2080,2944,8.0,256.0,,PCIExpress3.0x16,74860
103,ASUS PH-GTX1660S-O6G [PCIExp 6GB],https://kakaku.com/item/K0001206485/,NVIDIA GeForceGTX1660SUPER,1408,6.0,192.0,14.002,PCIExpress3.0,26765
104,玄人志向 GALAKURO GAMING GG-RTX2060-E6GB/DF [PCIExp 6GB],https://kakaku.com/item/K0001171865/,NVIDIA GeForceRTX2060,1920,6.0,192.0,14.0,PCIExpress3.0x16,36277
105,ELSA NVIDIA Quadro P2200 EQP2200-5GER [PCIExp 5GB],https://kakaku.com/item/K0001183351/,NVIDIA QuadroP2200,1280,5.0,160.0,,PCIExpress3.0x16,59544
106,ZOTAC ZOTAC GAMING GeForce GTX 1660 SUPER AMP ZT-T16620D-10M [PCIExp 6GB],https://kakaku.com/item/K0001206477/,NVIDIA GeForceGTX1660SUPER,1408,6.0,192.0,14.0,PCIExpress3.0x16,30980
107,ASUS DUAL-RTX2070S-8G-EVO [PCIExp 8GB],https://kakaku.com/item/K0001187536/,NVIDIA GeForceRTX2070SUPER,2560,8.0,256.0,14.0,PCIExpress3.0,60980
108,Palit Microsystems NE62060S18J9-1160A (GeForce RTX2060 6GB Dual OC) [PCIExp 6GB] ドスパラWeb限定モデル,https://kakaku.com/item/K0001140087/,NVIDIA GeForceRTX2060,1920,6.0,,14.0,PCIExpress3.0x16,37980
109,ASUS DUAL-RTX2060-O6G-EVO [PCIExp 6GB],https://kakaku.com/item/K0001161470/,NVIDIA GeForceRTX2060,1920,6.0,192.0,14.0,PCIExpress3.0,43978
110,GIGABYTE AORUS GV-N208TAORUSX WB-11GC [PCIExp 11GB],https://kakaku.com/item/K0001113733/,NVIDIA GeForceRTX2080Ti,4352,11.0,352.0,14.14,PCIExpress3.0x16,188889
111,SAPPHIRE SAPPHIRE R5 230 1G DDR3 PCI-E H/D/V [PCIExp 1GB],https://kakaku.com/item/K0000839138/,AMD RadeonR5230,160,1.0,64.0,,PCIExpress2.1x16,3278
112,ASUS GT710-SL-2GD5-BRK [PCIExp 2GB],https://kakaku.com/item/K0000977925/,NVIDIA GeForceGT710,192,2.0,64.0,5.012,PCIExpress2.0,5285
113,GIGABYTE GV-N1650IXOC-4GD [PCIExp 4GB],https://kakaku.com/item/K0001152725/,NVIDIA GeForceGTX1650,896,4.0,128.0,8.002,PCIExpress3.0x16,17152
114,Palit Microsystems NE51660S18J9-1161A (GeForce GTX1660 6GB DUAL OC) [PCIExp 6GB] ドスパラWeb限定モデル,https://kakaku.com/item/K0001146423/,NVIDIA GeForceGTX1660,1408,6.0,,8.0,PCIExpress3.0x16,23986
115,GIGABYTE GV-N207SGAMING OC-8GC [PCIExp 8GB],https://kakaku.com/item/K0001173221/,NVIDIA GeForceRTX2070SUPER,2560,8.0,256.0,14.0,PCIExpress3.0x16,65480
116,ELSA NVIDIA Quadro P620 EQP620-2GER [PCIExp 2GB],https://kakaku.com/item/K0001039626/,NVIDIA QuadroP620,,2.0,128.0,,PCIExpress3.0x16,22460
117,玄人志向 GF-GTX1660Ti-E6GB/DF [PCIExp 6GB],https://kakaku.com/item/K0001135568/,NVIDIA GeForceGTX1660Ti,1536,6.0,192.0,12.0,PCIExpress3.0x16,29800
118,ELSA ELSA GeForce GTX 1660 Ti S.A.C GD1660-6GERTS [PCIExp 6GB],https://kakaku.com/item/K0001162817/,NVIDIA GeForceGTX1660Ti,1536,6.0,192.0,12.0,PCIExpress3.0x16,34911
119,GIGABYTE AORUS GV-N206SAORUS-8GC [PCIExp 8GB],https://kakaku.com/item/K0001173222/,NVIDIA GeForceRTX2060SUPER,2176,8.0,256.0,14.0,PCIExpress3.0x16,57790
120,ASUS PH-GTX1650S-O4G [PCIExp 4GB],https://kakaku.com/item/K0001214539/,NVIDIA GeForceGTX1650SUPER,1280,4.0,128.0,12.002,PCIExpress3.0,21978
121,MSI GeForce GTX 1660 Ti AERO ITX 6G [PCIExp 6GB],https://kakaku.com/item/K0001204968/,NVIDIA GeForceGTX1660Ti,1536,6.0,192.0,12.0,PCIExpress3.0x16,28800
122,SAPPHIRE SAPPHIRE RADEON RX 5700 8G GDDR6 HDMI/TRIPLE DP (UEFI) [PCIExp 8GB],https://kakaku.com/item/K0001172586/,AMD RadeonRX5700,2304,8.0,256.0,14.0,PCIExpress4.0x16,43555
123,SAPPHIRE SAPPHIRE PULSE RADEON RX 5700 XT 8G GDDR6 HDMI/TRIPLE DP OC W/BP (UEFI) [PCIExp 8GB],https://kakaku.com/item/K0001184412/,AMD RadeonRX5700XT,2560,8.0,256.0,14.0,PCIExpress4.0x16,50303
124,GIGABYTE GV-N2070IX-8GC [PCIExp 8GB],https://kakaku.com/item/K0001120019/,NVIDIA GeForceRTX2070,2304,8.0,256.0,14.0,PCIExpress3.0x16,53111
125,PowerColor PowerColor Liquid Devil Radeon RX 5700 XT AXRX 5700XT 8GBD6-WDH/OC [PCIExp 8GB],https://kakaku.com/item/K0001215312/,AMD RadeonRX5700XT,2560,8.0,256.0,14.0,PCIExpress4.0,90480
